 # THETA1, THETA2.
   1.4784609886102088E-002 -0.99892792473432157     
   4.7880815280098351E-003 -0.99988761011461647     
  -5.2131423161902429E-003 -0.99986676826312726     
  -1.5209253837252711E-002 -0.99886542169957449     
  -2.5190450750181732E-002 -0.99688465223044054     
  -3.5146946881861520E-002 -0.99392659889967416     
  -4.5068982728175215E-002 -0.98999445394406638     
  -5.4946835960742846E-002 -0.98509245677551449     
  -6.4770831863685499E-002 -0.97922588602312299     
  -7.4531353681205309E-002 -0.97240104967850938     
  -8.4218852857255694E-002 -0.96462527339769966     
  -9.3823859149159305E-002 -0.95590688702251903     
 -0.10333699059770608      -0.94625520939332053     
 -0.11274896333702572      -0.93568053153317343     
 -0.12205060122836955      -0.92419409829117949     
 -0.13123284530284932      -0.91180808853933892     
 -0.14028676299915632      -0.89853559402329641     
 -0.14920355718331524      -0.88439059697231415     
 -0.15797457493860262      -0.86938794657791285     
 -0.16659131611487349      -0.85354333445376984     
 -0.17504544162767799      -0.83687326919164751     
 -0.18332878149870643      -0.81939505012934921     
 -0.19143334263026499      -0.80112674044696386     
 -0.19935131630764572      -0.78208713970698296     
 -0.20707508542440464      -0.76229575595228072     
 -0.21459723142669132      -0.74177277747346848     
 -0.22191054097387400      -0.72053904435381577     
 -0.22900801231376763      -0.69861601989581512     
 -0.23588286137179032      -0.67602576202861375     
 -0.24252852755433993      -0.65279089479000085     
 -0.24893867926759033      -0.62893457997048996     
 -0.25510721915374973      -0.60448048900034168     
 -0.26102828904759717      -0.57945277515320071     
 -0.26669627465681373      -0.55387604613245212     
 -0.27210580997024619      -0.52777533709850566     
 -0.27725178139878381      -0.50117608418707071     
 -0.28212933165398757      -0.47410409856016744     
 -0.28673386336998713      -0.44658554102320125     
 -0.29106104247445158      -0.41864689723298643     
 -0.29510680131464684      -0.39031495351321049     
 -0.29886734154471578      -0.36161677328555364     
 -0.30233913678035790      -0.33257967411658335     
 -0.30551893502704741      -0.30323120537269682     
 -0.30840376088781180      -0.27359912646784473     
 -0.31099091755640429      -0.24371138568159270     
 -0.31327798860144368      -0.21359609951831560     
 -0.31526283954677065      -0.18328153257202212     
 -0.31694361925288417      -0.15279607785551699     
 -0.31831876110388102      -0.12216823754736519     
 -0.31938698400383148       -9.1426604105461468E-002
 -0.32014729318599022       -6.0599841691960546E-002
 -0.32059898083767069       -2.9716667850914834E-002
 -0.32074162654300853        1.1941646227813362E-003
 -0.32057509754521507        3.2103885686610725E-002
 -0.32009954882927633        6.2983725990662764E-002
 -0.31931542302540178        9.3804934820398242E-002
 -0.31822345013286835       0.12453879810744622     
 -0.31682464706325286       0.15515665657319908     
 -0.31512031700140436       0.18562992406854012     
 -0.31311204858188207       0.21593010617091640     
 -0.31080171487798602       0.24602881909716998     
 -0.30819147219993864       0.27589780898708188     
 -0.30528375869824437       0.30550897160848711     
 -0.30208129276776891       0.33483437253011106     
 -0.29858707124764217       0.36384626780299256     
 -0.29480436741170907       0.39251712518552639     
 -0.29073672874393164       0.42081964594082394     
 -0.28638797449289261       0.44872678722829540     
 -0.28176219299936578       0.47621178510414996     
 -0.27686373879080961       0.50324817813794498     
 -0.27169722943660685       0.52980983164444673     
 -0.26626754215792064       0.55587096252195500     
 -0.26057981018616772       0.58140616467995476     
 -0.25463941886432151       0.60639043503055712     
 -0.24845200148555655       0.63079920000975054     
 -0.24202343486412650       0.65460834258607048     
 -0.23535983463383514       0.67779422970598724     
 -0.22846755027000676       0.70033374011718386     
 -0.22135315983149145       0.72220429250302254     
 -0.21402346441994630       0.74338387385395466     
 -0.20648548235441236       0.76385106799449620     
 -0.19874644306005637       0.78358508417773176     
 -0.19081378067085772       0.80256578565320935     
 -0.18269512734699217       0.82077371810860233     
 -0.17439830630868566       0.83819013788071639     
 -0.16593132458937784       0.85479703982736421     
 -0.15730236551213839       0.87057718474837398     
 -0.14851978089441037       0.88551412624158610     
 -0.13959208298730666       0.89959223687816925     
 -0.13052793615684699       0.91279673358098090     
 -0.12133614831568705       0.92511370209003596     
 -0.11202566211504628       0.93653012040044370     
 -0.10260554590767818       0.94703388106043340     
  -9.3084984493837605E-002  0.95661381222031117     
  -8.3473269663271954E-002  0.96525969732735495     
  -7.3779790547290502E-002  0.97296229336674289     
  -6.4014023795937097E-002  0.97971334755458606     
  -5.4185523596198784E-002  0.98550561239595214     
  -4.4303911548018056E-002  0.99033285902837287     
  -3.4378866415631329E-002  0.99418988877966041     
  -2.4420113772424847E-002  0.99707254287784297     
  -1.4437415558074467E-002  0.99897771026059246     
  -4.4405595672129955E-003  0.99990333344156734     
   5.5606511107568809E-003  0.99984841240154154     
   1.5556408680817835E-002  0.99881300648294102     
   2.5536911240415704E-002  0.99679823427735981     
   3.5492373366365036E-002  0.99380627150667367     
   4.5413036670549176E-002  0.98984034690941436     
   5.5289180304553320E-002  0.98490473615499941     
   6.5111131393649158E-002  0.97900475381913221     
   7.4869275380935962E-002  0.97214674346409724     
   8.4554066262931105E-002  0.96433806587767434     
   9.4156036698489445E-002  0.95558708553389826     
  0.10366580797360907       0.94590315534780600     
  0.11307409980544557       0.93529659980456792     
  0.12237173996970042       0.92377869655091915     
  0.13154967373646395       0.91136165654353352     
  0.14059897310057110       0.89805860285485950     
  0.14951084579356114       0.88388354824192295     
  0.15827664406540956       0.86885137158766312     
  0.16688787322531440       0.85297779332748269     
  0.17533619993195920       0.83627934997584430     
  0.18361346022483127       0.81877336786893606     
  0.19171166728933792       0.80047793623965879     
  0.19962301894962445       0.78141187974047899     
  0.20733990488414750       0.76159473052806592     
  0.21485491356018577       0.74104670002112372     
  0.22216083888456997       0.71978865043947993     
  0.22925068656897538       0.69784206622835177     
  0.23611768020913701       0.67522902546683128     
  0.24275526707831199       0.65197217135407437     
  0.24915712363621850       0.62809468386050982     
  0.25531716075552219       0.60362025162467114     
  0.26122952866871191       0.57857304416906996     
  0.26688862163890359       0.55297768450094453     
  0.27228908235873078       0.52685922215581404     
  0.27742580608201983       0.50024310673361505     
  0.28229394449340306       0.47315516196887275     
  0.28688890932139727       0.44562156036794276     
  0.29120637570076191       0.41766879843791493     
  0.29524228529015556       0.38932367252338163     
  0.29899284915122953       0.36061325525899968     
  0.30245455039533553       0.33156487263768847     
  0.30562414660398329       0.30220608168647067     
  0.30849867202906495       0.27256464873443198     
  0.31107543957867190       0.24266852825011453     
  0.31335204259406724       0.21254584221891243     
  0.31532635642305018       0.18222486002475649     
  0.31699653979456238       0.15173397879460437     
  0.31836103599894228       0.12110170415902811     
  0.31941857387774297        9.0356631377551580E-002
  0.32016816862649333        5.9527426773363840E-002
  0.32060912241321027        2.8642809418648399E-002
  0.32074102481486633       -2.2684669909557448E-003
  0.32056375307339113       -3.3177632136290734E-002
  0.32007747217214050       -6.4055917013896790E-002
  0.31928263473311319       -9.4874571880044722E-002
  0.31817998073453957      -0.12560488426506777     
  0.31677053704781183      -0.15621819712272034     
  0.31505561679208516      -0.18668592717783611     
  0.31303681850425508      -0.21697958353341198     
  0.31071602512141688      -0.24707078659542189     
  0.30809540277234659      -0.27693128737018302     
  0.30517739937401317      -0.30653298718497912     
  0.30196474302864701      -0.33584795787791744     
  0.29846044021645485      -0.36484846249769010     
  0.29466777377869319      -0.39350697654806160     
  0.29059030068549357      -0.42179620980555194     
  0.28623184958258213      -0.44968912873197509     
  0.28159651811085407      -0.47715897949627223     
  0.27668866999265668      -0.50417931161250173     
  0.27151293187860404      -0.53072400219297056     
  0.26607418994879728      -0.55676728080737381     
  0.26037758626245655      -0.58228375493051476     
  0.25442851485018697      -0.60724843595277644     
  0.24823261754340104      -0.63163676571906946     
  0.24179577953580558      -0.65542464355357555     
  0.23512412467232952      -0.67858845371930054     
  0.22822401046141957      -0.70110509325332926     
  0.22110202280726293      -0.72295200011081318     
  0.21376497045920331      -0.74410718154319178     
  0.20621987917639911      -0.76454924262902735     
  0.19847398560662277      -0.78425741486919709     
  0.19053473087901515      -0.80321158475210175     
  0.18240975391158074      -0.82139232218908931     
  0.17410688443523337      -0.83878090871551758     
  0.16563413573727037      -0.85535936534885137     
  0.15699969712825634      -0.87111047999196256     
  0.14821192613743112      -0.88601783426741920     
  0.13927934044290796      -0.90006582966705784     
  0.13021060954408997      -0.91323971290056083     
  0.12101454618489674      -0.92552560032713038     
  0.11170009753754735      -0.93691050135568210     
  0.10227633615778309      -0.94738234070127481     
   9.2752450723521854E-002 -0.95692997938874713     
   8.3137736570008142E-002 -0.96554323439873069     
   7.3441586035547235E-002 -0.97321289685632717     
   6.3673478632881600E-002 -0.97993074866874341     
   5.3842971062172368E-002 -0.98568957752502240     
   4.3959687082381148E-002 -0.99048319017864128     
   3.4033307258599543E-002 -0.99430642394210278     
   2.4073558603539096E-002 -0.99715515633165386     
   1.4090204131966466E-002 -0.99902631280984555     
   4.0930323473421844E-003 -0.99991787258371390     
  -5.9081533197078116E-003 -0.99982887242682295     
  -1.5903545101194273E-002 -0.99875940850416833     
  -2.5883341489791177E-002 -0.99671063618989564     
